Date,Temperature,Wind speed,Clear sky GHI
2020-11-26,301.39,0.77,1002.9194
2020-11-27,301.65,0.81,1002.7825
2020-11-28,302.9,0.88,990.1446
2020-11-29,302.81,0.81,996.6308
2020-11-30,302.64,0.71,984.3839
2020-12-01,303.65,0.68,1006.5172
2020-12-02,303.67,0.78,971.5117
2020-12-03,303.77,0.77,956.281
2020-12-04,302.37,0.65,913.598
2020-12-05,302.81,0.36,935.3068
2020-12-06,301.74,0.62,935.3188
2020-12-07,301.6,0.22,918.3289
2020-12-08,299.41,0.37,937.2288
2020-12-09,297.98,0.25,968.3291
2020-12-10,297.9,0.64,958.9712
2020-12-11,298.23,0.43,975.7772
2020-12-12,298.78,0.68,971.3516
2020-12-13,300.47,0.64,978.6846
2020-12-14,301.58,0.26,1020.2288
2020-12-15,302.21,0.22,986.7116
2020-12-16,302.96,0.5,964.2168
2020-12-17,301.1,0.64,982.0003
2020-12-18,299.33,0.38,960.4621
2020-12-19,300.96,0.52,982.3389
2020-12-20,301.46,0.51,962.5333
2020-12-21,298.39,0.29,972.5081
2020-12-22,298.88,0.33,976.6691
2020-12-23,298.68,0.67,984.5219
2020-12-24,298.55,0.37,964.9861
2020-12-25,298.39,0.35,960.6208
2020-12-26,298.03,0.7,983.209
2020-12-27,298.4,0.56,983.5017
2020-12-28,299.31,0.6,967.6209
2020-12-29,298.95,0.05,991.0557
2020-12-30,300.15,0.46,1006.0168
2020-12-31,300.03,0.39,994.6202
2021-01-01,300.65,0.24,987.356
2021-01-02,300.42,0.12,968.351
2021-01-03,298.41,0.76,964.2916
2021-01-04,297.83,0.41,980.0336
2021-01-05,298.4,0.82,982.8034
2021-01-06,300.29,0.24,964.1658
2021-01-07,300.7,0.57,1001.9411
2021-01-08,300.91,0.33,993.26
2021-01-09,301.29,0.27,975.7581
2021-01-10,300.94,0.33,981.0883
2021-01-11,300.36,0.46,948.1056
2021-01-12,299.58,0.37,971.981
2021-01-13,300.45,0.4,980.2104
2021-01-14,301.06,0.56,984.1585
2021-01-15,299.49,0.61,962.8978
2021-01-16,298.3,0.28,943.993
2021-01-17,298.39,0.35,937.8548
2021-01-18,298.4,0.25,960.984
2021-01-19,297.85,0.48,977.6074
2021-01-20,299.01,0.11,975.8253
2021-01-21,299.36,0.58,979.3979
2021-01-22,299.3,0.69,977.2994
2021-01-23,299.47,0.78,987.9064
2021-01-24,299.71,0.76,1004.2434
2021-01-25,299.27,0.48,967.7152
2021-01-26,299.77,0.34,978.512
2021-01-27,298.82,0.39,981.1042
2021-01-28,298.66,0.27,979.7449
2021-01-29,299.38,0.62,976.0092
2021-01-30,299.59,0.76,969.3657
2021-01-31,300.37,0.51,978.7515
2021-02-01,302.05,0.77,965.0351
2021-02-02,302.38,0.81,1005.7721
2021-02-03,301.91,0.71,961.7534
2021-02-04,300.8,0.36,977.0286
2021-02-05,300.77,0.56,947.0788
2021-02-06,300.8,0.87,968.777
2021-02-07,299.23,0.9,990.6661
2021-02-08,298.25,0.7,970.809
2021-02-09,298.44,0.56,992.0087
2021-02-10,297.13,0.35,994.7692
2021-02-11,297.43,0.63,987.4711
2021-02-12,298.21,0.5,986.607
2021-02-13,297.8,0.42,956.529
2021-02-14,297.79,0.44,964.5792
2021-02-15,297.22,0.49,967.3753
2021-02-16,297.28,0.46,983.4076
2021-02-17,297.86,0.18,966.6223
2021-02-18,296.73,0.29,966.0068
2021-02-19,296.8,0.74,967.7695
2021-02-20,297.48,0.8,987.0866
2021-02-21,297.11,0.6,990.0558
2021-02-22,297.73,0.62,972.3751
2021-02-23,298.07,0.56,968.0836
2021-02-24,297.74,0.7,950.3709
2021-02-25,297.3,0.61,973.7153
2021-02-26,297.9,0.56,968.0521
2021-02-27,297.44,0.73,971.1412
2021-02-28,296.47,0.36,955.9906
2021-03-01,296.05,0.67,971.1101
2021-03-02,296.16,0.25,971.4313
2021-03-03,296.94,0.4,964.5758
2021-03-04,297.14,0.16,955.317
2021-03-05,298.07,0.55,949.3977
2021-03-06,297.62,0.41,960.7437
2021-03-07,297.96,0.26,938.9178
2021-03-08,297.36,0.08,932.3708
2021-03-09,297.67,0.53,934.6231
2021-03-10,297.44,0.19,929.9934
2021-03-11,297.24,0.23,921.2171
2021-03-12,297.25,0.33,929.333
2021-03-13,296.42,0.32,924.8344
2021-03-14,297.27,0.19,921.017
2021-03-15,297.5,0.6,932.9338
2021-03-16,297.9,0.34,935.7224
2021-03-17,298.23,0.26,920.523
2021-03-18,297.7,0.56,935.9117
2021-03-19,296.36,0.43,908.0517
2021-03-20,296.76,0.58,936.4484
2021-03-21,297.55,0.85,901.5101
2021-03-22,297.04,0.7,929.3198
2021-03-23,297.33,0.71,871.0511
2021-03-24,297.66,0.51,892.5444
2021-03-25,298.36,0.09,908.6341
2021-03-26,297.84,0.7,930.9215
2021-03-27,297.89,0.57,904.388
2021-03-28,297.53,0.57,886.4603
2021-03-29,298.01,0.6,915.1215
2021-03-30,298.81,0.58,906.3726
2021-03-31,299.12,0.25,891.5359
2021-04-01,297.98,0.21,869.9261
2021-04-02,297.81,0.3,860.029
2021-04-03,298.21,0.61,871.7742
2021-04-04,298.86,0.73,872.7283
2021-04-05,298.99,0.57,881.4412
2021-04-06,298.82,0.71,858.023
2021-04-07,298.5,0.61,867.6125
2021-04-08,297.86,0.72,873.7844
2021-04-09,297.45,0.73,862.7928
2021-04-10,297.96,0.78,866.0102
2021-04-11,298.01,0.83,873.2027
2021-04-12,297.21,0.63,862.5626
2021-04-13,298.16,0.73,853.6472
2021-04-14,298.38,0.71,841.4927
2021-04-15,298.14,0.55,832.7867
2021-04-16,298.02,0.3,825.2789
2021-04-17,297.39,0.46,811.6696
2021-04-18,297.38,0.33,835.2767
2021-04-19,297.36,0.58,827.7101
2021-04-20,297.67,0.38,834.213
2021-04-21,297.53,0.63,841.5447
2021-04-22,297.83,0.63,828.8656
2021-04-23,298.19,0.74,834.0668
2021-04-24,298.0,0.4,816.1605
2021-04-25,298.23,0.37,807.3927
2021-04-26,297.53,0.39,808.1612
2021-04-27,297.65,0.9,805.6609
2021-04-28,297.67,0.84,804.5428
2021-04-29,297.81,0.58,791.9129
2021-04-30,297.77,0.42,802.804
2021-05-01,297.05,0.56,776.0682
2021-05-02,297.3,0.84,791.2765
2021-05-03,297.41,0.79,806.5704
2021-05-04,297.87,0.83,809.489
2021-05-05,297.46,0.83,811.2318
2021-05-06,296.58,0.8,795.6312
2021-05-07,296.9,0.66,786.9825
2021-05-08,297.19,0.71,768.8708
2021-05-09,297.6,0.83,773.6313
2021-05-10,297.67,1.02,780.1672
2021-05-11,297.11,1.08,788.6965
2021-05-12,297.15,0.89,782.3867
2021-05-13,297.59,0.79,775.8636
2021-05-14,297.3,0.98,786.5757
2021-05-15,296.56,1.02,789.4055
2021-05-16,296.64,0.96,761.3479
2021-05-17,296.9,0.75,748.6693
2021-05-18,297.14,0.77,739.965
2021-05-19,296.83,0.97,753.6327
2021-05-20,297.94,0.79,743.4142
2021-05-21,298.54,0.74,735.7396
2021-05-22,298.49,0.68,742.3975
2021-05-23,299.14,0.35,741.482
2021-05-24,298.7,1.0,731.6448
2021-05-25,298.42,0.83,745.4808
2021-05-26,299.0,0.83,750.905
2021-05-27,299.31,0.34,758.3425
2021-05-28,298.58,0.59,751.779
2021-05-29,299.11,0.26,756.4273
2021-05-30,298.77,0.47,750.5026
2021-05-31,299.34,0.11,735.9049
2021-06-01,299.23,0.3,735.7162
2021-06-02,298.8,0.32,733.381
2021-06-03,298.46,0.98,743.3406
2021-06-04,298.88,0.75,738.1965
2021-06-05,299.2,1.02,720.4584
2021-06-06,298.85,0.73,723.5571
2021-06-07,299.33,0.91,738.2183
2021-06-08,300.43,0.29,737.8113
2021-06-09,300.45,0.44,718.7616
2021-06-10,299.81,0.42,692.8386
2021-06-11,299.41,0.41,703.188
2021-06-12,299.34,0.4,700.5996
2021-06-13,299.82,0.39,706.404
2021-06-14,300.35,0.41,708.8017
2021-06-15,300.46,0.31,700.1764
2021-06-16,300.07,0.72,702.6095
2021-06-17,300.17,0.69,708.4319
2021-06-18,299.51,0.89,698.7474
2021-06-19,301.18,0.31,688.8113
2021-06-20,301.34,0.66,705.0629
2021-06-21,300.33,0.96,729.1878
2021-06-22,300.41,0.88,740.7075
2021-06-23,299.97,0.48,720.5838
2021-06-24,300.64,0.3,686.8887
2021-06-25,301.33,0.53,681.4344
2021-06-26,301.21,0.8,703.4618
2021-06-27,300.44,0.55,692.1458
2021-06-28,299.34,1.2,733.2171
2021-06-29,297.25,1.3,741.4518
2021-06-30,296.43,1.12,733.6547
2021-07-01,296.69,1.02,737.1682
2021-07-02,298.22,0.97,715.8886
2021-07-03,300.0,0.99,731.0548
2021-07-04,299.81,1.01,748.4622
2021-07-05,299.13,0.88,751.984
2021-07-06,299.33,0.86,743.2012
2021-07-07,299.74,0.96,751.0972
2021-07-08,299.69,1.01,755.2557
2021-07-09,299.28,1.1,756.4664
2021-07-10,299.64,0.93,752.7698
2021-07-11,299.76,1.11,758.2576
2021-07-12,299.87,0.92,756.4857
2021-07-13,300.8,1.14,760.7225
2021-07-14,300.01,1.12,769.0028
2021-07-15,299.94,1.03,762.2678
2021-07-16,301.05,0.8,756.6878
2021-07-17,302.15,0.68,762.8694
2021-07-18,302.72,1.21,757.9073
2021-07-19,301.32,1.2,761.7861
2021-07-20,301.12,1.15,764.889
2021-07-21,300.75,1.04,768.0379
2021-07-22,301.32,1.09,757.476
2021-07-23,302.01,1.17,776.4152
2021-07-24,301.9,1.11,781.7762
2021-07-25,301.5,1.1,784.0639
2021-07-26,301.23,0.91,783.4473
2021-07-27,301.26,1.07,789.2854
2021-07-28,301.32,1.26,804.1487
2021-07-29,299.75,1.23,777.2961
2021-07-30,299.88,1.1,805.8242
2021-07-31,300.94,1.21,802.2677
2021-08-01,301.53,1.17,767.9402
2021-08-02,302.22,1.23,798.7586
2021-08-03,301.38,1.22,815.6537
2021-08-04,301.29,1.22,820.8442
2021-08-05,301.34,1.05,808.9515
2021-08-06,302.46,1.1,817.8363
2021-08-07,302.2,1.15,805.7445
2021-08-08,303.21,1.02,764.9674
2021-08-09,302.68,1.1,774.0207
2021-08-10,302.29,1.11,800.1636
2021-08-11,302.47,1.07,794.871
2021-08-12,302.79,1.16,815.9672
2021-08-13,302.67,1.07,830.0082
2021-08-14,303.56,0.77,823.6238
2021-08-15,303.29,1.13,839.3113
2021-08-16,303.01,1.2,850.4194
2021-08-17,302.77,1.27,834.2838
2021-08-18,302.53,1.31,849.6519
2021-08-19,302.44,1.18,855.5762
2021-08-20,302.74,1.11,833.84
2021-08-21,303.01,1.09,833.7488
2021-08-22,303.27,1.02,830.0571
2021-08-23,304.4,0.94,825.6618
2021-08-24,303.88,1.09,850.331
2021-08-25,304.72,0.91,825.06
2021-08-26,305.05,0.94,814.1805
2021-08-27,304.92,1.02,774.5057
2021-08-28,304.68,1.09,810.7376
2021-08-29,305.45,1.19,816.1469
2021-08-30,304.31,1.19,774.7914
2021-08-31,303.9,0.93,767.2036
2021-09-01,302.07,0.59,798.1141
2021-09-02,302.5,0.69,804.4371
2021-09-03,302.08,0.54,812.4988
2021-09-04,302.82,0.97,866.9388
2021-09-05,303.47,0.82,850.2736
2021-09-06,304.37,0.93,845.2831
2021-09-07,304.45,0.79,828.7411
2021-09-08,303.93,0.78,820.3882
2021-09-09,302.89,0.85,837.4643
2021-09-10,303.73,0.6,852.6524
2021-09-11,305.05,0.73,840.6389
2021-09-12,302.56,1.05,843.2996
2021-09-13,301.62,0.63,829.8333
2021-09-14,301.49,0.82,828.2651
2021-09-15,303.05,0.5,849.7867
2021-09-16,302.52,0.67,820.6102
2021-09-17,303.04,0.9,845.8205
2021-09-18,303.27,0.71,826.8632
2021-09-19,303.85,0.94,838.9322
2021-09-20,304.34,0.81,861.5862
2021-09-21,304.12,0.97,809.2886
2021-09-22,303.66,0.67,778.9351
2021-09-23,304.19,0.65,730.2557
2021-09-24,302.89,0.74,724.0447
2021-09-25,303.09,0.43,817.432
2021-09-26,301.53,0.74,836.9386
2021-09-27,302.82,0.81,892.7343
2021-09-28,303.58,0.53,894.3028
2021-09-29,303.11,0.41,880.7286
2021-09-30,301.79,0.52,890.3395
2021-10-01,301.88,0.58,902.7432
2021-10-02,300.88,0.7,850.0206
2021-10-03,301.03,0.74,908.6661
2021-10-04,302.52,0.42,892.8746
2021-10-05,301.92,0.63,860.8317
2021-10-06,303.66,0.42,860.4535
2021-10-07,304.59,0.53,853.5071
2021-10-08,304.19,0.8,866.9452
2021-10-09,304.32,0.77,839.575
2021-10-10,304.37,0.37,830.8856
2021-10-11,303.58,0.75,847.8878
2021-10-12,304.04,0.53,875.157
2021-10-13,301.76,0.65,922.1188
2021-10-14,301.27,0.66,924.5803
2021-10-15,300.89,0.25,915.2335
2021-10-16,302.14,0.65,911.7537
2021-10-17,302.09,0.78,935.7136
2021-10-18,302.09,0.67,935.3718
2021-10-19,299.73,0.27,932.6515
2021-10-20,299.47,0.46,953.7542
2021-10-21,302.04,0.25,949.7964
2021-10-22,300.98,0.74,928.7604
2021-10-23,299.13,0.54,954.9658
2021-10-24,300.14,0.7,956.6065
2021-10-25,299.14,0.47,961.2788
2021-10-26,300.24,0.67,967.0736
2021-10-27,299.66,0.57,967.5114
2021-10-28,301.22,0.74,1001.2883
2021-10-29,302.81,0.26,985.6141
2021-10-30,302.28,0.11,950.7756
2021-10-31,299.71,0.41,941.4495
2021-11-01,297.78,0.39,931.7953
2021-11-02,299.36,0.71,960.4162
2021-11-03,298.29,0.51,946.6376
2021-11-04,299.2,0.3,965.8534
2021-11-05,298.88,0.19,947.2145
2021-11-06,298.45,0.39,965.0401
2021-11-07,298.2,0.51,960.0004
2021-11-08,297.68,0.45,971.6788
2021-11-09,297.65,0.24,971.2448
2021-11-10,297.61,0.65,977.0781
2021-11-11,296.97,0.73,973.6481
2021-11-12,298.05,0.66,974.0371
2021-11-13,298.4,0.42,957.6428
2021-11-14,298.89,0.39,966.0668
2021-11-15,298.18,0.45,971.8601
2021-11-16,298.13,0.66,948.3837
2021-11-17,298.21,0.58,957.7923
2021-11-18,297.43,0.24,955.1425
2021-11-19,297.14,0.19,949.9811
2021-11-20,298.01,0.77,954.3804
2021-11-21,299.27,0.59,971.8195
2021-11-22,299.11,0.51,960.5781
2021-11-23,297.61,0.58,967.2029
2021-11-24,298.51,0.81,986.5724
2021-11-25,298.08,0.41,972.2847
2021-11-26,297.86,0.51,969.6517
2021-11-27,298.54,0.69,966.2185
2021-11-28,298.86,0.64,951.6354
2021-11-29,297.86,0.19,972.3557
2021-11-30,298.13,0.4,919.3984
2021-12-01,298.11,0.73,940.4349
2021-12-02,297.63,0.59,947.3337
2021-12-03,298.42,0.58,962.7111
2021-12-04,298.22,0.56,977.3207
2021-12-05,298.33,0.69,976.658
2021-12-06,298.89,0.55,975.2781
2021-12-07,299.15,0.26,955.1962
2021-12-08,297.8,0.58,956.0819
2021-12-09,297.49,0.69,970.6866
2021-12-10,297.84,0.52,973.1393
2021-12-11,297.58,0.54,948.0428
2021-12-12,297.91,0.62,976.2204
2021-12-13,298.55,0.27,964.0109
2021-12-14,298.9,0.66,960.4344
2021-12-15,298.86,0.36,967.7048
2021-12-16,297.9,0.39,969.8878
2021-12-17,297.73,0.68,974.4316
2021-12-18,297.76,0.27,939.118
2021-12-19,297.64,0.6,972.3416
2021-12-20,297.67,0.13,971.0817
2021-12-21,298.34,0.13,979.9264
2021-12-22,298.55,0.5,967.7598
2021-12-23,297.87,0.73,981.5232
2021-12-24,297.29,0.79,982.1829
2021-12-25,297.18,1.08,970.6084
2021-12-26,298.32,0.41,996.3899
2021-12-27,298.57,0.48,994.2866
2021-12-28,296.61,0.96,993.4526
2021-12-29,297.01,0.65,989.8286
2021-12-30,297.17,0.48,963.8907
2021-12-31,297.12,0.58,968.5521
